Time, X, Y, Z, Rotation, isSick
248.0084,53.93638,-5.960464E-08,56.97839,246.058,0
248.5122,54.01537,-5.960464E-08,55.47222,246.058,0
249.0125,54.10891,-5.960464E-08,53.99009,246.058,0
249.5155,53.90149,-5.960464E-08,52.50859,246.058,0
250.0197,53.32413,-5.960464E-08,51.25554,246.058,0
250.5182,52.06207,0,50.44076,237.7878,0
251.02,52.17049,-5.960464E-08,49.20006,217.7456,0
251.52,53.62683,-5.960464E-08,49.14756,217.7456,0
252.02,55.1179,-5.960464E-08,49.10719,217.7456,0
252.52,56.54493,-5.960464E-08,48.66988,217.7456,0
253.02,57.68165,-5.960464E-08,47.69714,217.7456,0
253.5095,59.03865,0,47.03029,224.1491,0
254.0128,59.61658,-5.960464E-08,45.68144,235.8767,0
254.5042,59.59986,-5.960464E-08,44.21155,235.8767,0
255.0193,59.4922,-5.960464E-08,42.67335,235.8767,0
255.5047,59.36039,-5.960464E-08,41.61637,235.8767,0
256.02,59.36119,-1.192093E-07,42.92849,261.7242,0
256.5164,59.91104,0,44.02854,271.759,0
257.0181,58.69598,-5.960464E-08,44.0333,250.2059,0
257.5181,58.47234,-6.401539E-05,43.91607,220.2043,0
258.02,58.41433,-6.401539E-05,43.74767,191.5901,0
258.52,58.61458,-5.960464E-08,44.56385,183.2174,0
259.02,59.30236,-5.960464E-08,45.73347,183.2174,0
259.5012,60.1334,-5.960464E-08,46.9841,183.2174,0
260.02,60.93148,-1.192093E-07,47.57547,183.2174,0
260.5036,59.54716,-5.960464E-08,46.96886,183.2174,0
261.02,58.12267,-5.960464E-08,46.58375,171.6974,0
261.52,56.96639,-5.960464E-08,45.92082,171.6974,0
262.02,56.29006,-5.960464E-08,44.63656,162.9363,0
262.502,55.29097,0,43.62379,132.8117,0
265.5099,61.51726,-5.960464E-08,49.00298,129.5141,0
266.02,62.9276,-1.192093E-07,49.37489,129.5141,0
266.52,64.29017,-1.192093E-07,48.79132,129.5141,0
267.0151,65.69892,-5.960464E-08,48.13323,129.5141,0
267.5151,67.11366,-5.960464E-08,47.63615,129.5141,0
268.0161,68.44688,-5.960464E-08,47.07082,137.0705,0
268.5175,69.62486,5.960464E-08,46.24025,137.0705,0
269.0192,71.05288,-5.960464E-08,45.75914,118.9755,0
