Time, X, Y, Z, Rotation, isSick
187.5,38.20243,6.886995,74.34531,321.186,0
188,38.20243,6.886995,74.34531,321.186,0
188.5,38.20243,6.886995,74.34531,321.186,0
189,38.20243,6.886995,74.34531,321.186,0
189.5,38.20243,6.886995,74.34531,321.186,0
190,38.20243,6.886995,74.34531,321.186,0
190.5,38.20243,6.886995,74.34531,321.186,0
191,38.20243,6.886995,74.34531,321.186,0
191.5,38.20243,6.886995,74.34531,321.186,0
192,39.33164,6.933216,74.50423,309.5819,0
192.5,40.00776,6.956367,73.79314,309.5819,0
193,40.00776,6.956367,73.79314,309.5819,0
193.5,40.00776,6.956367,73.79314,309.5819,0
194,40.00776,6.956367,73.79314,309.5819,0
194.5,40.00776,6.956367,73.79314,309.5819,0
195,40.00776,6.956367,73.79314,309.5819,0
195.5,40.07998,6.969877,73.71334,309.5819,0
196,40.07998,6.969877,73.71334,309.5819,0
196.5,40.07998,6.969877,73.71334,309.5819,0
198.5,39.32951,6.92621,72.81787,319.0211,-1
199,39.32951,6.92621,72.81787,319.0211,-1
199.5,39.32951,6.92621,72.81787,319.0211,-1
200,39.32951,6.92621,72.81787,319.0211,-1
200.5,39.32951,6.92621,72.81787,319.0211,-1
201,39.32951,6.92621,72.81787,319.0211,-1
201.5,39.32951,6.92621,72.81787,319.0211,-1
202,39.32951,6.92621,72.81787,319.0211,-1
202.5,39.32951,6.92621,72.81787,319.0211,-1
203,39.32951,6.92621,72.81787,319.0211,-1
203.5,39.32951,6.92621,72.81787,319.0211,-1
204,39.93761,6.945022,72.42849,311.1368,-1
204.5,41.29629,7.007267,71.7953,281.1458,-1
205,42.79634,7.060881,71.78796,277.8242,-1
205.5,44.19704,7.093302,71.95486,277.8242,-1
206,45.68234,7.091074,71.71722,277.8242,-1
206.5,47.17604,7.040423,71.55002,277.8242,-1
207,48.65638,6.980947,71.30296,277.8242,-1
207.5,50.09102,6.94158,70.85191,277.8242,-1
208,51.53526,6.87842,70.43671,277.8242,-1
208.5,52.98246,6.789137,70.02721,277.8242,-1
209,54.44377,6.64802,69.67075,277.8242,-1
209.5,55.89825,6.462978,69.29289,277.8242,-1
210,57.33253,6.205635,68.84229,277.8242,-1
210.5,58.7891,5.919698,68.46865,277.8242,-1
211,60.25843,5.587202,68.17484,277.8242,-1
211.5,61.52579,5.270839,67.37363,277.8242,-1
212,62.92472,4.962548,66.85521,277.8242,-1
212.5,63.09049,4.88794,66.83541,277.8242,-1
213,63.09049,4.88794,66.83541,277.8242,-1
213.5,63.09049,4.88794,66.83541,277.8242,-1
214,63.09049,4.88794,66.83541,277.8242,-1
214.5,63.09049,4.88794,66.83541,277.8242,-1
215,63.09049,4.88794,66.83541,277.8242,-1
215.5,63.09049,4.88794,66.83541,277.8242,-1
216,63.27197,4.870242,66.8573,274.4703,-1
216.5,64.7345,4.365623,67.17996,246.5922,-1
217,65.34158,4.005281,67.3579,246.5922,-1
217.5,65.34158,4.005281,67.3579,246.5922,-1
218,65.34158,4.005281,67.3579,246.5922,-1
218.5,65.34158,4.005281,67.3579,246.5922,-1
219,65.34158,4.005281,67.3579,246.5922,-1
219.5,65.34158,4.005281,67.3579,246.5922,-1
220,65.34158,4.005281,67.3579,246.5922,-1
220.5,65.34158,4.005281,67.3579,246.5922,-1
221,65.34158,4.005281,67.3579,246.5922,-1
221.5,65.60232,3.930004,67.34303,246.5922,-1
222,67.07606,3.303615,67.04456,246.5922,-1
222.5,68.39709,2.956654,66.35448,246.5922,-1
223,69.68714,2.665807,65.73381,246.5922,-1
223.5,71.06374,2.171262,65.24609,246.5922,-1
224,72.37379,1.975583,64.50964,246.5922,-1
