Time, X, Y, Z, Rotation, isSick
226.5,259.2966,8.346917,134.4108,188.2045,-1
227,258.319,8.357559,133.3232,188.2045,-1
227.5,257.2895,8.31243,132.2545,188.2045,-1
228,256.3722,8.271465,131.011,188.2045,-1
228.5,255.5328,8.203895,129.8208,188.2045,-1
229,254.6115,8.135875,128.5823,188.2045,-1
229.5,253.7217,8.086093,127.4215,188.2045,-1
230,252.7094,8.048571,126.2465,188.2045,-1
230.5,251.7914,8.021903,125.0654,188.2045,-1
231,251.0149,8.001069,123.7987,188.2045,-1
231.5,250.1432,7.949787,122.5578,188.2045,-1
232,249.1633,7.848776,121.475,188.2045,-1
232.5,248.1201,7.717798,120.3402,188.2045,-1
233,247.0627,7.561997,119.3858,188.2045,-1
233.5,245.9248,7.353858,118.4073,188.2045,-1
234,244.7578,7.089753,117.4571,188.2045,-1
234.5,243.6423,6.894843,116.3968,188.2045,-1
235,242.6421,6.740732,115.3312,188.2045,-1
235.5,241.6103,6.630837,114.2395,188.2045,-1
236,240.5389,6.528042,113.1843,188.2045,-1
236.5,239.4785,6.463811,112.1192,188.2045,-1
237,238.4007,6.455142,111.0305,188.2045,-1
237.5,237.8388,6.49332,110.4325,188.2045,-1
238,237.5841,6.507304,110.162,188.2045,-1
238.5,237.1637,6.519869,109.8278,188.2045,-1
239,236.2675,6.582013,109.1613,188.2045,-1
239.5,235.0927,6.676723,108.2856,188.2045,-1
240,233.9917,6.73949,107.2682,188.2045,-1
240.5,233.1712,6.835197,106.0123,188.2045,-1
241,232.6748,6.849635,105.2403,188.2045,-1
241.5,232.7919,6.877505,105.1348,188.2045,-1
242,231.8575,6.829063,104.2662,188.2045,-1
242.5,230.9784,6.77206,103.3647,188.2045,-1
243,229.8759,6.686899,102.3415,188.2045,-1
243.5,228.8104,6.594703,101.2912,188.2045,-1
244,227.5446,6.512816,100.6615,188.2045,-1
244.5,227.2292,6.504111,100.3372,188.2045,-1
245,226.1638,6.475618,99.48708,188.2045,-1
245.5,224.8884,6.427592,98.6143,188.2045,-1
246,223.9984,6.479493,97.47348,188.2045,-1
246.5,223.4391,6.578574,96.0953,188.2045,-1
247,222.8983,6.671195,94.7402,188.2045,-1
247.5,222.586,6.776059,93.22957,188.2045,-1
248,221.6561,6.792533,92.12354,188.2045,-1
248.5,220.2967,6.727892,91.48608,188.2045,-1
249,219.0193,6.664196,90.69716,188.2045,-1
249.5,217.7637,6.644032,89.87564,188.2045,-1
250,216.7595,6.666207,88.80742,188.2045,-1
250.5,215.6756,6.735899,87.7354,188.2045,-1
251,214.8114,6.850816,86.53065,188.2045,-1
251.5,213.8584,6.96357,85.37287,188.2045,-1
252,212.8564,7.062742,84.32224,188.2045,-1
252.5,211.541,7.124867,83.6226,188.2045,-1
253,210.095,7.180912,83.13399,188.2045,-1
253.5,208.6501,7.254402,82.67024,188.2045,-1
254,207.2002,7.344516,82.24887,188.2045,-1
254.5,205.7794,7.391376,81.90988,188.2045,-1
255,204.3281,7.468048,81.51762,188.2045,-1
255.5,202.8755,7.524279,81.1525,188.2045,-1
256,201.3885,7.557961,80.88557,188.2045,-1
256.5,199.9845,7.59188,80.3901,188.2045,-1
257,198.6678,7.641545,79.74884,188.2045,-1
257.5,197.2178,7.656235,79.23158,188.2045,-1
258,195.8549,7.654653,78.69167,188.2045,-1
258.5,194.3286,7.605206,78.37569,188.2045,-1
259,192.9925,7.605296,77.7899,188.2045,-1
259.5,191.5755,7.593398,77.35904,188.2045,-1
260,190.1231,7.592866,76.85095,188.2045,-1
260.5,188.7298,7.611917,76.28808,188.2045,-1
261,187.583,7.687429,75.39811,188.2045,-1
261.5,186.5387,7.796452,74.3126,188.2045,-1
262,185.3968,7.806474,73.90985,188.2045,-1
262.5,184.0013,7.822914,73.45372,188.2045,-1
263,182.781,7.775661,73.58691,197.2451,-1
263.5,181.3053,7.82291,73.09937,197.2451,-1
264,179.9081,7.867229,72.64025,197.2451,-1
264.5,178.4826,7.924807,72.17329,197.2451,-1
265,177.109,7.971042,71.57029,197.2451,-1
