Time, X, Y, Z, Rotation, isSick
159,37.51171,5.347006,34.33731,271.9797,0
159.5,37.63347,5.347006,34.21561,271.9797,0
160,38.0767,5.347006,33.3991,271.9797,0
160.5,37.39375,5.612634,32.22609,271.9797,0
161,38.13326,5.347006,31.97853,262.7022,0
161.5,38.47186,5.347006,33.40467,240.921,0
162,39.0979,5.347006,33.96116,240.921,0
162.5,38.11379,5.347006,33.3848,240.921,0
163,37.46465,5.347006,33.55644,240.921,0
163.5,37.46465,5.347006,33.55644,240.921,0
164,37.46465,5.347006,33.55644,240.921,0
164.5,37.46465,5.347006,33.55644,240.921,0
165,37.46465,5.347006,33.55644,240.921,0
165.5,37.46465,5.347006,33.55644,240.921,0
166,37.46465,5.347006,33.55644,240.921,0
166.5,37.58465,5.347006,33.57405,240.921,0
167,37.65995,5.347006,33.80405,240.921,0
167.5,37.76446,5.347006,33.26709,240.921,0
168,37.87389,5.603165,32.66122,240.921,0
168.5,37.86002,5.347005,33.04302,240.921,0
169,37.86002,5.347005,33.04302,240.921,0
169.5,37.86002,5.347005,33.04302,240.921,0
170,37.86002,5.347005,33.04302,240.921,0
170.5,37.86002,5.347005,33.04302,240.921,0
171,37.86002,5.347005,33.04302,240.921,0
171.5,37.90692,5.347006,33.01155,240.921,0
172,37.88639,5.347006,32.77001,240.921,0
172.5,37.88639,5.347006,32.77001,240.921,0
173,37.88639,5.347006,32.77001,240.921,0
173.5,37.88639,5.347006,32.77001,240.921,0
174,37.88639,5.347006,32.77001,240.921,0
174.5,37.88639,5.347006,32.77001,240.921,0
175,37.88639,5.347006,32.77001,240.921,0
175.5,37.88639,5.347006,32.77001,240.921,0
176,37.88639,5.347006,32.77001,240.921,0
176.5,37.88639,5.347006,32.77001,240.921,0
177,37.88639,5.347006,32.77001,240.921,0
177.5,37.88639,5.347006,32.77001,240.921,0
178,37.87923,5.347006,33.5981,240.921,0
178.5,37.18745,5.347006,32.6907,235.0678,0
179,37.49494,5.347006,31.21646,224.1711,0
179.5,37.56679,5.347006,29.7598,224.1711,0
180,38.02331,5.347006,28.52394,225.6507,0
180.5,38.30963,5.347006,27.72794,239.618,0
181,38.93212,5.347006,26.34714,239.618,0
181.5,39.39511,5.347006,24.99241,244.643,0
182,39.68356,5.347006,23.84612,253.765,0
182.5,39.97385,5.347006,22.56039,257.1826,0
183,40.25848,5.347006,21.17138,257.1826,0
183.5,39.83205,5.347006,19.78568,257.1826,0
184,39.31442,5.347006,18.42387,257.1826,0
184.5,39.10831,5.347006,17.80523,257.1826,0
185,39.10831,5.347006,17.80523,257.1826,0
185.5,39.21673,5.347006,17.86075,257.1826,0
186,39.22466,5.347006,17.07769,257.1826,0
186.5,39.22466,5.347006,17.07769,257.1826,0
187,39.22466,5.347006,17.07769,257.1826,0
187.5,38.7769,5.347006,16.68353,257.1826,0
188,38.39812,5.347006,16.45218,257.1826,0
188.5,38.39812,5.347006,16.45218,257.1826,0
189,38.39812,5.347006,16.45218,257.1826,0
189.5,38.39812,5.347006,16.45218,257.1826,0
190,38.39812,5.347006,16.45218,257.1826,0
190.5,38.39812,5.347006,16.45218,257.1826,0
191,38.40266,5.347005,16.13088,257.1826,0
191.5,38.30357,5.347006,15.30062,257.1826,0
192,37.34438,5.347006,15.2728,257.1826,0
192.5,36.46431,5.347006,15.38699,257.1826,0
193,35.9258,5.347006,15.2112,257.1826,0
193.5,36.2206,5.347006,15.50435,257.1826,0
194,36.2206,5.347006,15.50435,257.1826,0
194.5,36.2206,5.347006,15.50435,257.1826,0
195,36.2206,5.347006,15.50435,257.1826,0
195.5,36.2206,5.347006,15.50435,257.1826,0
196,36.2206,5.347006,15.50435,257.1826,0
196.5,36.2206,5.347006,15.50435,257.1826,0
197,36.2206,5.347006,15.50435,257.1826,0
197.5,36.2206,5.347006,15.50435,257.1826,0
198,36.2206,5.347006,15.50435,257.1826,0
198.5,36.2206,5.347006,15.50435,257.1826,0
199,36.2206,5.347006,15.50435,257.1826,0
199.5,36.2206,5.347006,15.50435,257.1826,0
200,36.2206,5.347006,15.50435,257.1826,0
200.5,35.95063,5.347006,16.43719,257.1826,0
201,36.39936,5.347006,15.27342,257.1826,0
201.5,36.49937,5.347006,16.28372,257.1826,0
202,36.80066,5.347005,15.48506,273.9115,0
205,36.30457,5.347006,15.9882,291.506,0
205.5,35.86587,5.347006,16.44403,291.506,0
206,35.43217,5.347005,15.61755,301.4932,0
206.5,35.61967,5.347006,16.03356,301.4932,0
207,36.03236,5.347006,16.6165,301.4932,0
207.5,36.03236,5.347006,16.6165,301.4932,0
208,36.03236,5.347006,16.6165,301.4932,0
208.5,36.03236,5.347006,16.6165,301.4932,0
